model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step36000	p685	dtp_Latn	v5_target	0.712888	-0.224490	Om ogumu' i' daa o tulun do Parisi om Saduki do ruminikot do mongoi pokibatis . Nga' soira' di nokito di Yohanis iyolo' 
v52_fvt_conv5way_step36000	p686	eng_Latn	v5_target	0.254292	0.662619	But when he saw a number of the Pharisees and Sadducees coming to his baptism , he said to them , Offspring of snakes , 
v52_fvt_conv5way_step36000	p687	dtp_Latn	v5_target	0.451273	-0.476975	Pointalango' po dokoyu do nokorologo kopio kou do momonsoi'd dusa .
v52_fvt_conv5way_step36000	p688	eng_Latn	v5_target	-0.321913	0.416222	Let your change of heart be seen in your works :
v52_fvt_conv5way_step36000	p689	dtp_Latn	v5_target	0.721093	-0.223111	Kada' nogi' dokoyu soroho' do koidu' kou do mantad id hukuman , do momoros kou piya dot i Abraham o taki dokoyu . Ilaai 
v52_fvt_conv5way_step36000	p690	eng_Latn	v5_target	0.071702	0.677904	And say not to yourselves , We have Abraham for our father ; because I say to you that God is able from these stones to 
v52_fvt_conv5way_step36000	p691	dtp_Latn	v5_target	0.740715	-0.140630	Nokosodia' no kapak do panagad di kayu do porotopon do tana' o pananagad . Pointikid-tikid do kayu dit a' mongua' dot os
v52_fvt_conv5way_step36000	p692	eng_Latn	v5_target	0.150015	0.646792	And even now the axe is put to the root of the trees ; every tree then which does not give good fruit is cut down , and 
v52_fvt_conv5way_step36000	p693	dtp_Latn	v5_target	0.712155	-0.218187	Iyoho' nopo om waig noo pamatis ku dokoyu do popointalang do nokorologo kou do momonsoi'd dusa ; nga' iyau nopo i rumiko
v52_fvt_conv5way_step36000	p694	eng_Latn	v5_target	0.216261	0.727014	Truly , I give baptism with water to those of you whose hearts are changed ; but he who comes after me is greater than I
v52_fvt_conv5way_step36000	p695	dtp_Latn	v5_target	0.710818	-0.189689	Poingigit no dau o bakul do pangatap di gandum do gisom dot osompipian . Timungon nondo dau i gandum do posuangon do hir
v52_fvt_conv5way_step36000	p696	eng_Latn	v5_target	0.193570	0.675388	In whose hand is the instrument with which he will make clean his grain ; he will put the good grain in his store , but 
v52_fvt_conv5way_step36000	p697	dtp_Latn	v5_target	0.686815	-0.192523	Om tongkiad no i Yesus do mantad hilo'd Galilia om pakayaai no do hiri'd Bawang do Yordan do mongoi pokibatis di Yohanis
v52_fvt_conv5way_step36000	p698	eng_Latn	v5_target	-0.058545	0.559636	Then Jesus came from Galilee to John at the Jordan , to be given baptism by him .
v52_fvt_conv5way_step36000	p699	dtp_Latn	v5_target	0.747287	-0.141245	Nga' mada' i' daa i Yohanis do mamatis di Yesus . Boros ka di Yohanis , “ Iyoho' nogi' o tosorupai do botisan nu . Nga' 
v52_fvt_conv5way_step36000	p700	eng_Latn	v5_target	0.043656	0.666348	But John would have kept him back , saying , It is I who have need of baptism from you , and do you come to me ?
v52_fvt_conv5way_step36000	p701	dtp_Latn	v5_target	0.764631	-0.152901	Nga' boros ka di Yesus do suminimbar , “ Botisai oku nopo diya' do baino' poo . Om owonsoi ngai' to indo i korohian do K
v52_fvt_conv5way_step36000	p702	eng_Latn	v5_target	0.119173	0.676700	But Jesus made answer , saying to him , Let it be so now : because so it is right for us to make righteousness complete 
v52_fvt_conv5way_step36000	p703	dtp_Latn	v5_target	0.665164	-0.253950	Om kobotisai poddi i Yesus , om tilombus nopo iyau do tuminindal . Om sigog nopoddi do miniangkang o tawan om kokito no 
v52_fvt_conv5way_step36000	p704	eng_Latn	v5_target	0.173997	0.701128	And Jesus , having been given baptism , straight away went up from the water ; and , the heavens opening , he saw the Sp
v52_fvt_conv5way_step36000	p705	dtp_Latn	v5_target	0.743711	-0.202551	Om korongou noddi o boros do Kinorohingan do mantad hilo'd tawan do poingkaa , “ Iti no i Tanak ku di kosianan ku . Om i
v52_fvt_conv5way_step36000	p706	eng_Latn	v5_target	0.030517	0.655304	And a voice came out of heaven , saying , This is my dearly loved Son , with whom I am well pleased .
v52_fvt_conv5way_step36000	p707	dtp_Latn	v5_target	0.682325	-0.255546	Om angatai noddi i Yesus di Rusod do Kinorohingan do kuminaa do hiri'd tana' do kowotuan , om opogumbalan i' iyau do Rog
v52_fvt_conv5way_step36000	p708	eng_Latn	v5_target	-0.074271	0.582330	Then Jesus was sent by the Spirit into the waste land to be tested by the Evil One .
v52_fvt_conv5way_step36000	p709	dtp_Latn	v5_target	0.567009	-0.297532	Om a' i Yesus minakan do solinaid dot apat nohopod o tadau om apat nohopod o totuong . Om louson tomod diri iyau .
v52_fvt_conv5way_step36000	p710	eng_Latn	v5_target	-0.061456	0.537055	And after going without food for forty days and forty nights , he was in need of it .
v52_fvt_conv5way_step36000	p711	dtp_Latn	v5_target	0.722260	-0.205830	Om rikot noddi i Rogon om boro-boros no di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Suhuo' pogi' ilo watu do sum
v52_fvt_conv5way_step36000	p712	eng_Latn	v5_target	0.053001	0.661316	And the Evil One came and said to him , If you are the Son of God , give the word for these stones to become bread .
v52_fvt_conv5way_step36000	p713	dtp_Latn	v5_target	0.719129	-0.189370	Nga' boros kad i Yesus , “ Nokotulis no dot id Buuk do Kinorohingan o poingkaa : Okon i' ko' roti noo o kapasi'd tulun ,
v52_fvt_conv5way_step36000	p714	eng_Latn	v5_target	0.097493	0.694970	But he made answer and said , It is in the Writings , Bread is not man's only need , but every word which comes out of t
v52_fvt_conv5way_step36000	p715	dtp_Latn	v5_target	0.740174	-0.070373	Om igitai po di Rogon i Yesus do minongoi do hilo'd Yorusalim , i bandar dot olidang . Om hirio' no di Rogon i Yesus id 
v52_fvt_conv5way_step36000	p716	eng_Latn	v5_target	0.094400	0.648990	Then the Evil One took him to the holy town ; and he put him on the highest point of the Temple and said to him ,
v52_fvt_conv5way_step36000	p717	dtp_Latn	v5_target	0.716651	-0.194027	Om boros kaddi di Rogon dot id di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Tuhun pogi' , tu' haro i' o nokotulis
v52_fvt_conv5way_step36000	p718	eng_Latn	v5_target	0.197276	0.739419	If you are the Son of God , let yourself go down ; for it is in the Writings , He will give his angels care over you ; a
v52_fvt_conv5way_step36000	p719	dtp_Latn	v5_target	0.714216	-0.138238	Om boros ka di Yesus , “ Nga' haro i' o nokotulis dot id Buuk do Kinorohingan do poingkaa , ‘ Kada' pogumbal do Tuhan i 
v52_fvt_conv5way_step36000	p720	eng_Latn	v5_target	-0.097004	0.622741	Jesus said to him , Again it is in the Writings , You may not put the Lord your God to the test .
v52_fvt_conv5way_step36000	p721	dtp_Latn	v5_target	0.741163	-0.174031	Om igitai po kawagu di Rogon i Yesus do minongoi dot id iso' o nuluhon dit akawas kopio . Om potuduko' no di Rogon dot i
v52_fvt_conv5way_step36000	p722	eng_Latn	v5_target	0.130922	0.681661	Again , the Evil One took him up to a very high mountain , and let him see all the kingdoms of the world and the glory o
v52_fvt_conv5way_step36000	p723	dtp_Latn	v5_target	0.750059	-0.230925	Om boros ka di Rogon dot id di Yesus , “ Patahakon ngai' ku nopo daa iti dot id diya' , ondung motud ko no do tumuku' do
v52_fvt_conv5way_step36000	p724	eng_Latn	v5_target	0.003496	0.700879	And he said to him , All these things will I give you , if you will go down on your face and give me worship .
v52_fvt_conv5way_step36000	p725	dtp_Latn	v5_target	0.739646	-0.108606	Om boros ka di Yesus , “ Poggidu' no oi Gampamalid ! Nokotulis no dot id Buuk do Kinorohingan o poingkaa , ‘ Tuku' no do
v52_fvt_conv5way_step36000	p726	eng_Latn	v5_target	0.058399	0.663364	Then said Jesus to him , Away , Satan : for it is in the Writings , Give worship to the Lord your God and be his servant
v52_fvt_conv5way_step36000	p727	dtp_Latn	v5_target	0.510465	-0.286579	Om tongkiad noddi di Yesus i Rogon . Om rikot no piro-piro moloikat do minongoi ponguhup di Yesus .
v52_fvt_conv5way_step36000	p728	eng_Latn	v5_target	-0.086552	0.643757	Then the Evil One went away from him , and angels came and took care of him .
v52_fvt_conv5way_step36000	p729	dtp_Latn	v5_target	0.592574	-0.340323	Om korongou poddi i Yesus do nokogiil i Yohanis , om pakayaai no dau do hilo'd Galilia .
v52_fvt_conv5way_step36000	p730	eng_Latn	v5_target	-0.052915	0.610954	Now when it came to his ears that John had been put in prison , he went away to Galilee ;
v52_fvt_conv5way_step36000	p731	dtp_Latn	v5_target	0.715712	-0.161548	Om undaliu no iyau do mantad hilo'd Nasarit om ongoi no iyau iyon do hiri'd bandar do Kapornaum , i tid disan di Tasik G
v52_fvt_conv5way_step36000	p732	eng_Latn	v5_target	0.252269	0.554462	And going away from Nazareth , he came and made his living-place in Capernaum , which is by the sea , in the country of 
v52_fvt_conv5way_step36000	p733	dtp_Latn	v5_target	0.612828	-0.183584	Om kabayaai noddi i pinoboros di Nabi Yosaya , di nowonsoi di Yesus o miagal diri . Poingkaa o pinoboros di Nabi Yosaya 
v52_fvt_conv5way_step36000	p734	eng_Latn	v5_target	-0.188246	0.410313	So that the word of the prophet Isaiah might come true ,
v52_fvt_conv5way_step36000	p735	dtp_Latn	v5_target	0.727612	-0.130629	“ Iri nopo tana' do Sibulon om tana' do Naptali , i ralan do kumaa hilo'd tasik , i tid soborong do Bawang do Yordan , i
v52_fvt_conv5way_step36000	p736	eng_Latn	v5_target	0.216507	0.496248	The land of Zebulun and the land of Naphtali , by the way of the sea , the other side of Jordan , Galilee of the Gentile
v52_fvt_conv5way_step36000	p737	dtp_Latn	v5_target	0.716417	-0.190430	Kokito indo do tanawau di kosorong kopio i tulun di poingiyon dot id totuong ! Oulinahan indo do tanawau di kosorong kop
v52_fvt_conv5way_step36000	p738	eng_Latn	v5_target	0.101399	0.640676	The people who were in the dark saw a great light , and to those in the land of the shade of death did the dawn come up 
v52_fvt_conv5way_step36000	p739	dtp_Latn	v5_target	0.749650	-0.233947	Om mantad poddi om popinsusui no i Yesus do poingkaa , “ Korologo kou nod momonsoi'd dusa , tu' a' no alaid om korikot n
v52_fvt_conv5way_step36000	p740	eng_Latn	v5_target	0.047009	0.681103	From that time Jesus went about preaching and saying , Let your hearts be turned from sin , for the kingdom of heaven is
v52_fvt_conv5way_step36000	p741	dtp_Latn	v5_target	0.686524	-0.157036	Om tontok di manau-panau i Yesus do hiri'd tisan di Tasik Galilia , om kokito no dau o duwo tulun do monginginsada' di m
v52_fvt_conv5way_step36000	p742	eng_Latn	v5_target	0.243775	0.697560	And when he was walking by the sea of Galilee , he saw two brothers , Simon , whose other name was Peter , and Andrew , 
v52_fvt_conv5way_step36000	p743	dtp_Latn	v5_target	0.688467	-0.309457	Om boros ka di Yesus dot id diyolo' , “ Tanud kou pogi' doho' , om tudukan ku i' iyokoyu do mamarambot do tulun , ” ka d
v52_fvt_conv5way_step36000	p744	eng_Latn	v5_target	-0.041712	0.608040	And he said to them , Come after me , and I will make you fishers of men .
v52_fvt_conv5way_step36000	p745	dtp_Latn	v5_target	0.458928	-0.478178	Om olomus nopoddi iyolo' do tuminongkiad di rambot om tanud no di Yesus .
v52_fvt_conv5way_step36000	p746	eng_Latn	v5_target	-0.263400	0.365942	And straight away they let go the nets and went after him .
v52_fvt_conv5way_step36000	p747	dtp_Latn	v5_target	0.730960	-0.109800	Om lombus po kawagu i Yesus do minamanau , om kokito no dau o duwo kawagu tulun do miobpinai . Iyolo' nopo nga' i Yakub 
v52_fvt_conv5way_step36000	p748	eng_Latn	v5_target	0.282615	0.676296	And going on from there he saw two other brothers , James , the son of Zebedee , and John , his brother , in the boat wi
v52_fvt_conv5way_step36000	p749	dtp_Latn	v5_target	0.651828	-0.171617	Om diiri i' om diiri do tinongkiadan diyolo' i parau' om i tapa' diyolo' , om tanud no iyolo' di Yesus .
v52_fvt_conv5way_step36000	p750	eng_Latn	v5_target	-0.194444	0.494100	And they went straight from the boat and their father and came after him .
v52_fvt_conv5way_step36000	p751	dtp_Latn	v5_target	0.694454	-0.196988	Om tongkop no i Yesus di pomogunan do Galilia . Om minonuduk iyau do hiri'd walai'd sasambayangan om pinopopinsusui iyau
v52_fvt_conv5way_step36000	p752	eng_Latn	v5_target	0.196768	0.630758	And Jesus went about in all Galilee , teaching in their Synagogues and preaching the good news of the kingdom , and maki
v52_fvt_conv5way_step36000	p753	dtp_Latn	v5_target	0.690601	-0.176627	Om nokotongkop o habar di Yesus dot id do pomogunan do Siria , gisom dot ogumu' tomod diri o tulun do ruminikot dot id d
v52_fvt_conv5way_step36000	p754	eng_Latn	v5_target	0.211705	0.703872	And news of him went out through all Syria ; and they took to him all who were ill with different diseases and pains , t
v52_fvt_conv5way_step36000	p755	dtp_Latn	v5_target	0.717911	-0.043388	Iri nopo tulun di minoyo' di Yesus do maso'ddi nga' ogumu' kopio . Haro mantad hilo'd Galilia , om haro mantad hilo'd Ho
v52_fvt_conv5way_step36000	p756	eng_Latn	v5_target	0.125686	0.508568	And there went after him great numbers from Galilee and Decapolis and Jerusalem and Judaea and from the other side of Jo
v52_fvt_conv5way_step36000	p757	dtp_Latn	v5_target	0.742162	-0.183303	Om soira' di nokito di Yesus i tulun dot ogumu'ddi , om takad no iyau do hiri'd nulu-nulu , om irikau no . Om rikot ngai
v52_fvt_conv5way_step36000	p758	eng_Latn	v5_target	0.048560	0.616899	And seeing great masses of people he went up into the mountain ; and when he was seated his disciples came to him .
v52_fvt_conv5way_step36000	p759	dtp_Latn	v5_target	0.141692	-0.532850	om timpuun no iyau do minonuduk diyolo' :
v52_fvt_conv5way_step36000	p760	eng_Latn	v5_target	-0.235417	0.384086	And with these words he gave them teaching , saying ,
v52_fvt_conv5way_step36000	p761	dtp_Latn	v5_target	0.672180	-0.355734	Boros ka dau , “ Olumaag no i tulun di kopuriman do mosikin dot id suang do rusod ; tu' kasanganu indo iyolo' do Pomorin
v52_fvt_conv5way_step36000	p762	eng_Latn	v5_target	-0.099698	0.562322	Happy are the poor in spirit : for the kingdom of heaven is theirs .
v52_fvt_conv5way_step36000	p763	dtp_Latn	v5_target	0.408857	-0.466392	Olumaag no i tulun di tumongob ; tu' insasamadan i' iyolo'd Kinorohingan !
v52_fvt_conv5way_step36000	p764	eng_Latn	v5_target	-0.248640	0.457529	Happy are those who are sad : for they will be comforted .
v52_fvt_conv5way_step36000	p765	dtp_Latn	v5_target	0.528357	-0.463287	Olumaag no i tulun dit osiriba' o ginawo ; tu' asanganu indo diyolo' iti pomogunan .
v52_fvt_conv5way_step36000	p766	eng_Latn	v5_target	-0.180126	0.415692	Happy are the gentle : for the earth will be their heritage .
v52_fvt_conv5way_step36000	p767	dtp_Latn	v5_target	0.732531	-0.181638	Olumaag no i tulun dit orohian do momonsoi'd korohian do Kinorohingan , do poinghalib mantad ko' korohiano' do minum ko'
v52_fvt_conv5way_step36000	p768	eng_Latn	v5_target	-0.061186	0.596494	Happy are those whose heart's desire is for righteousness : for they will have their desire .
v52_fvt_conv5way_step36000	p769	dtp_Latn	v5_target	0.591769	-0.344691	Olumaag no i tulun dit osianan do tulun do suwai ; tu' iyolo' nga' kosianan indo do Kinorohingan !
v52_fvt_conv5way_step36000	p770	eng_Latn	v5_target	-0.179215	0.434446	Happy are those who have mercy : for they will be given mercy .
v52_fvt_conv5way_step36000	p771	dtp_Latn	v5_target	0.459756	-0.524617	Olumaag no i tulun dit olidang o ginawo ; tu' kokito indo iyolo'd Kinorohingan .
v52_fvt_conv5way_step36000	p772	eng_Latn	v5_target	-0.237663	0.383302	Happy are the clean in heart : for they will see God .
v52_fvt_conv5way_step36000	p773	dtp_Latn	v5_target	0.429774	-0.531725	Olumaag no i tulun di popiulud ; tu' roitan indo iyolo'd tangaanak do Kinorohingan !
v52_fvt_conv5way_step36000	p774	eng_Latn	v5_target	-0.146304	0.536015	Happy are the peacemakers : for they will be named sons of God .
v52_fvt_conv5way_step36000	p775	dtp_Latn	v5_target	0.643561	-0.348880	Olumaag no i tulun dit inggoriton tu' momonsoi iyolo'd korohian do Kinorohingan ; kasanganu indo iyolo' do Pomorintaan d
v52_fvt_conv5way_step36000	p776	eng_Latn	v5_target	0.004848	0.627264	Happy are those who are attacked on account of righteousness : for the kingdom of heaven will be theirs .
v52_fvt_conv5way_step36000	p777	dtp_Latn	v5_target	0.664410	-0.361504	Olumaag kou no dot indaraaton kou piya , om inggoriton , om pinsingudutan , dot i tumanud kou doho' o kopongiyo'ddian .
v52_fvt_conv5way_step36000	p778	eng_Latn	v5_target	0.093386	0.661406	Happy are you when men give you a bad name , and are cruel to you , and say all evil things against you falsely , becaus
v52_fvt_conv5way_step36000	p779	dtp_Latn	v5_target	0.761448	-0.212560	Tu' iri piro-piro nabi dit id gulu ko' iyokoyu nga' noinggorit i' do miagal diri . Kotood kou no om kooropod kou no kopi
v52_fvt_conv5way_step36000	p780	eng_Latn	v5_target	0.041731	0.650677	Be glad and full of joy ; for great is your reward in heaven : for so were the prophets attacked who were before you .
v52_fvt_conv5way_step36000	p781	dtp_Latn	v5_target	0.716828	-0.220733	Om boros ka kawagu di Yesus , “ Iyokoyu no miagal do silaon dot id toinsanan o tulun do hiti'd pomogunan . Nga' ondung m
v52_fvt_conv5way_step36000	p782	eng_Latn	v5_target	0.175260	0.678666	You are the salt of the earth ; but if its taste goes from the salt , how will you make it salt again ? it is then good 
v52_fvt_conv5way_step36000	p783	dtp_Latn	v5_target	0.641547	-0.403308	Iyokoyu no miagal do tanawau diti pomogunan . Iri nopo bandar dit id timpak do nulu-nulu om a' no milo'd lisokon .
v52_fvt_conv5way_step36000	p784	eng_Latn	v5_target	-0.112008	0.572490	You are the light of the world . A town put on a hill may be seen by all .
v52_fvt_conv5way_step36000	p785	dtp_Latn	v5_target	0.696894	-0.187172	Aiso' i' o tulun di modtutud do lampung om tinggouban nogindod kakanan . Suwai ko' potimpakon i' dau i lampung diri dot 
v52_fvt_conv5way_step36000	p786	eng_Latn	v5_target	0.116869	0.668860	And a burning light is not put under a vessel , but on its table ; so that its rays may be shining on all who are in the
v52_fvt_conv5way_step36000	p787	dtp_Latn	v5_target	0.744629	-0.248626	Om iyo nogiddi tu' potitihon no kopio o tanawau dokoyu dot id tulun do suwai , om okito indo diyolo' i wonsoyon dokoyu d
v52_fvt_conv5way_step36000	p788	eng_Latn	v5_target	0.065507	0.661198	Even so let your light be shining before men , so that they may see your good works and give glory to your Father in hea
v52_fvt_conv5way_step36000	p789	dtp_Latn	v5_target	0.727372	-0.137851	Om boros ka di Yesus , “ Kada' kou pomusorou do kinorikatan ku nopo om mongoi pananus ngai' di Tourat di Musa om i ponud
v52_fvt_conv5way_step36000	p790	eng_Latn	v5_target	0.051867	0.636479	Let there be no thought that I have come to put an end to the law or the prophets . I have not come for destruction , bu
v52_fvt_conv5way_step36000	p791	dtp_Latn	v5_target	0.714384	-0.262132	Ilaai no dokoyu ! Do solinaid nopod haro o tawan om pomogunan , om iso' pod hurup ko' titik do hurup dit okooro' dot id 
v52_fvt_conv5way_step36000	p792	eng_Latn	v5_target	0.126859	0.687022	Truly I say to you , Till heaven and earth come to an end , not the smallest letter or part of a letter will in any way 
v52_fvt_conv5way_step36000	p793	dtp_Latn	v5_target	0.695168	-0.071043	Iyo nopoddi , om isai nopo tulun di tumolibamban dot ongoiso' piya di toturan diri , dot iri piya daa i toturan dit okoo
v52_fvt_conv5way_step36000	p794	eng_Latn	v5_target	0.245699	0.714187	Whoever then goes against the smallest of these laws , teaching men to do the same , will be named least in the kingdom 
v52_fvt_conv5way_step36000	p795	dtp_Latn	v5_target	0.702366	-0.247302	Iyo nopoddi , om soro-soroho' no dokoyu : Milo kou id sumuang di Pomorintaan do surga , ondung poimaha' o kotorodoko' do
v52_fvt_conv5way_step36000	p796	eng_Latn	v5_target	0.204837	0.707223	For I say to you , If your righteousness is not greater than the righteousness of the scribes and Pharisees , you will n
v52_fvt_conv5way_step36000	p797	dtp_Latn	v5_target	0.755836	-0.139092	Om boros ka kawagu di Yesus , “ Koilo kou i' di ponudukan di taki-aki toko' do poingkaa , ‘ Kada' kou pamatai ; tu' isai
v52_fvt_conv5way_step36000	p798	eng_Latn	v5_target	0.071970	0.707888	You have knowledge that it was said in old times , You may not put to death ; and , Whoever puts to death will be in dan
v52_fvt_conv5way_step36000	p799	dtp_Latn	v5_target	0.719149	-0.095736	Nga' baino' nopo om poingkaa o doho'd poboroson dot id dokoyu : Isai nopo i tumogod do tulun do suwai , om bisaraon no ;
v52_fvt_conv5way_step36000	p800	eng_Latn	v5_target	0.219213	0.695642	But I say to you that everyone who is angry with his brother will be in danger of being judged ; and he who says to his 
v52_fvt_conv5way_step36000	p801	dtp_Latn	v5_target	0.701785	-0.286553	Iyo nopoddi , om ondung haro o tiso' dokoyu di maso'd papatahak do porsombahan dot id Kinorohingan , om sigog indo dot o
v52_fvt_conv5way_step36000	p802	eng_Latn	v5_target	0.000070	0.638029	If then you are making an offering at the altar and there it comes to your mind that your brother has something against 
v52_fvt_conv5way_step36000	p803	dtp_Latn	v5_target	0.731693	-0.228632	om mositi' no do tongkiadan po dau i porsombahan dau'ddi do hiri'd dotimbabaan di pananaraban do porsombahan , om mongoi
v52_fvt_conv5way_step36000	p804	xav_Latn	v5_target	0.514981	0.314164	Ã hã rob'ui'éré hã Zezu Cristuhu hi'rata norĩ za'ratazé . Ta hã Dawihi nhihudu , duré Abra'ãhã nhihudu .
v52_fvt_conv5way_step36000	p805	xav_Latn	v5_target	0.464803	0.149665	Abra'ã hã Izatihi mama . Izati hã Zacoho mama . Zaco hã Zuda norĩ mama , tisisãnawã norĩ me .
v52_fvt_conv5way_step36000	p806	xav_Latn	v5_target	0.609910	0.165936	Zuda hã Perezihi mama , duré Zeraha mama . Ĩna zahuré hã Tama na ĩsisi hã . Duré Perezi hã Esirõhõ mama . Duré Esirõ hã 
v52_fvt_conv5way_step36000	p807	eng_Latn	v5_target	0.256173	0.455772	And the sons of Judah were Perez and Zerah by Tamar ; and the son of Perez was Hezron ; and the son of Hezron was Ram ;
v52_fvt_conv5way_step36000	p808	xav_Latn	v5_target	0.503298	0.033596	Arã hã Aminadabehe mama . Duré Aminadabe hã Nasõhõ mama . Duré Nasõ hã Samohõ mama .
v52_fvt_conv5way_step36000	p809	eng_Latn	v5_target	0.246610	0.375421	And the son of Ram was Amminadab ; and the son of Amminadab was Nahshon ; and the son of Nahshon was Salmon ;
v52_fvt_conv5way_step36000	p810	xav_Latn	v5_target	0.601846	0.323146	Samo hã Bu'azihi mama . Bu'azihi na hã Ra'abi na ĩsisi hã . Duré Bu'azi hã Obedihi mama . Obedihi na nhisi hã , Ruti na 
v52_fvt_conv5way_step36000	p811	eng_Latn	v5_target	0.246742	0.398159	And the son of Salmon by Rahab was Boaz ; and the son of Boaz by Ruth was Obed ; and the son of Obed was Jesse ;
v52_fvt_conv5way_step36000	p812	xav_Latn	v5_target	0.619055	0.075195	Zésé hã Dawihi mama , dama ĩpire mama . Dawi hã Saromahã mama . Uri'asi ĩdâ'â mro wa , ma podo , Saroma hã .
v52_fvt_conv5way_step36000	p813	xav_Latn	v5_target	0.503238	0.109868	Saroma hã Robu'ãhã mama . Duré Robu'ã hã Abizaha mama . Duré Abiza hã Azaha mama .
v52_fvt_conv5way_step36000	p814	eng_Latn	v5_target	0.272642	0.408066	And the son of Solomon was Rehoboam ; and the son of Rehoboam was Abijah ; and the son of Abijah was Asa ;
v52_fvt_conv5way_step36000	p815	xav_Latn	v5_target	0.487249	0.073760	Aza hã Zosapaha mama . Duré Zosapa hã Zorãhã mama . Zorã hã Uzi'asihi hi'rada .
v52_fvt_conv5way_step36000	p816	eng_Latn	v5_target	0.283867	0.363336	And the son of Asa was Jehoshaphat ; and the son of Jehoshaphat was Joram ; and the son of Joram was Uzziah ;
v52_fvt_conv5way_step36000	p817	xav_Latn	v5_target	0.495076	0.099183	Uzi'asi hã Zotãhã mama . Duré Zotã hã Acasihi mama . Duré Acasi hã Ezetizaha mama , ta hã .
v52_fvt_conv5way_step36000	p818	eng_Latn	v5_target	0.290676	0.365371	And the son of Uzziah was Jotham ; and the son of Jotham was Ahaz ; and the son of Ahaz was Hezekiah ;
v52_fvt_conv5way_step36000	p819	xav_Latn	v5_target	0.498936	0.101550	Ezetiza hã Manaséhé mama . Duré Manasé hã Amosihi mama . Amosi hã Zozi'asihi mama , ta hã .
v52_fvt_conv5way_step36000	p820	eng_Latn	v5_target	0.245495	0.402559	And the son of Hezekiah was Manasseh ; and the son of Manasseh was Amon ; and the son of Amon was Josiah ;
v52_fvt_conv5way_step36000	p821	xav_Latn	v5_target	0.707479	0.272753	Zozi'asi hã Zeconiza norĩ mama , tisisãnawã norĩ me . Babironiza u Izarazéhé nhihudu norĩ , da te séme da , da te simroi
v52_fvt_conv5way_step36000	p822	eng_Latn	v5_target	0.101398	0.573216	And the sons of Josiah were Jechoniah and his brothers , at the time of the taking away to Babylon .
v52_fvt_conv5way_step36000	p823	xav_Latn	v5_target	0.709827	0.259477	Tawamhã Izarazéhé nhihudu norĩ , Babironiza u da te simroi mono za'u si , ma tô Zeconiza hã poto , Sarati'é hã . Sarati'
v52_fvt_conv5way_step36000	p824	xav_Latn	v5_target	0.477121	0.122094	Zorobabé hã Abi'udihi mama . Duré Abi'udi hã Eri'atĩhĩ mama . Duré Eri'atĩ hã Azoho mama .
v52_fvt_conv5way_step36000	p825	eng_Latn	v5_target	0.178904	0.110553	And Zerubbabel had Abiud ; and Abiud had Eliakim ; and Eliakim had Azor ;
v52_fvt_conv5way_step36000	p826	xav_Latn	v5_target	0.488965	0.081829	Azo hã Sadotihi mama . Duré Sadoti hã Atĩhĩ mama . Duré Atĩ hã Eri'udihi mama .
v52_fvt_conv5way_step36000	p827	eng_Latn	v5_target	0.087975	0.094072	And Azor had Zadok ; and Zadok had Achim ; and Achim had Eliud ;
v52_fvt_conv5way_step36000	p828	xav_Latn	v5_target	0.523594	0.166450	Eri'udi hã Eri'azaha mama . Duré Eri'aza hã Matãhã mama . Duré Matã hã Zacoho mama , ta hã .
v52_fvt_conv5way_step36000	p829	eng_Latn	v5_target	0.168964	0.256121	And Eliud had Eleazar ; and Eleazar had Matthan ; and Matthan had Jacob ;
v52_fvt_conv5way_step36000	p830	xav_Latn	v5_target	0.631305	0.384200	Zaco hã Zuzéhé mama . Zuzé hã Marizaha mro . Mariza hã , Zezusihi na , ta hã . Zezusi hã , ta hã Cristu , 'Re ĩhâimana u
v52_fvt_conv5way_step36000	p831	eng_Latn	v5_target	0.011886	0.599931	And the son of Jacob was Joseph the husband of Mary , who gave birth to Jesus , whose name is Christ .
v52_fvt_conv5way_step36000	p832	xav_Latn	v5_target	0.610162	0.375563	Ãne hã 14 na dahi'rata norĩ hâiba za'ra hã , Abra'ãhã hawimhã , Dawihi u hã . Duré 14 na dahi'rata norĩ hâiba za'ra hã D
v52_fvt_conv5way_step36000	p833	xav_Latn	v5_target	0.677152	0.311116	Tawamhã ãne Zezu Cristuhu potozé hã : Mariza hã Zezusi , ãma ĩna da hã ma tô sima ropisutu zahuré Zuzéhé me , sina mro z
v52_fvt_conv5way_step36000	p834	xav_Latn	v5_target	0.616020	0.365538	Tawamhã aibâ hã Marizaha ãma ĩmro da hã 're morĩ wẽ di , Zuzé na ĩsisi hã . Ta hã marĩ ĩwẽ si te te 're 'manharĩ u'âsi .
v52_fvt_conv5way_step36000	p835	xav_Latn	v5_target	0.640224	0.350143	Ãne na te te sima rosa'rata wamhã , hâiwa hawi Wanhib'apito ma romhuri'wa hã ma tô tãma sihâi'ré , sõtõ 'rowi . Ãne te t
v52_fvt_conv5way_step36000	p836	xav_Latn	v5_target	0.601631	0.416361	Ĩ'ra hã 'watébrémi na te za tãma podo . Tawamhã Zezusi na te za ĩsisi . Danho'reptui'wa te wasu'u , ĩsisi hã . Taha si t
